DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature
1546905600,0,277268.1644,3.106095679,56613.73109,17.87149697,17.25812782,13.09394029,17.14180025,17.83662465,17.92817528,18.06961645,16.8256827,19.62302253
1546909200,0,277268.1644,2.370756173,56613.73109,17.75598492,17.14330686,13.04570034,17.04102077,17.75623033,17.809138,17.96989199,16.70865247,19.41090335
1546912800,0,277268.1644,2.353009259,56613.73109,17.6781517,17.06719881,13.01534066,16.97212695,17.70338305,17.73289927,17.90474849,16.62824062,19.25584774
1546916400,0,277268.1644,2.700231481,56613.73109,17.63579131,17.02331762,13.00460163,16.92742654,17.67169666,17.69020981,17.87019668,16.57853665,19.15343492
1546920000,0,277268.1644,2.708719136,56613.73109,17.58790773,16.97225942,12.98678205,16.87777197,17.63364845,17.64242259,17.82604447,16.52054686,19.03155441
1546923600,0,3739302.384,2.671682099,56613.73109,17.54063466,16.91965521,12.9671068,16.82797585,17.59315455,19.08097707,17.77924187,16.45999212,18.888176
1546927200,0,18654597.06,2.758101852,56613.73109,19.14498122,18.78463155,12.94889834,18.69492476,19.04559055,19.2701307,19.21214777,18.54732101,19.76151957
1546930800,0,17968082.86,1.916280864,2154928.582,19.27098235,18.94700763,12.91259214,18.84841924,19.15617845,19.31733851,19.33381146,18.7302705,19.89919103
1546934400,0,5400407.382,1.69367284,2072339.448,18.01546266,17.64103377,12.88774196,17.44254696,18.026286,19.35162497,18.42028901,17.11641023,19.74428322
1546938000,0,5473072.255,0.764660494,1871940.502,17.55642968,17.27164005,12.85660111,17.10311523,17.75708757,19.3715257,18.0195147,16.64785852,19.52039175
1546941600,0,70662.98446,1.025848765,56613.73109,17.46429018,16.9869291,12.8290837,16.86248341,17.64284458,18.06017299,17.78187963,16.55204704,19.05275304
1546945200,0,32879.26552,2.451003086,56613.73109,17.45335841,16.98174685,12.81698208,16.83344431,17.65505395,17.77725702,17.80243744,16.54824322,19.28859008
1546948800,0,13735840.87,5.608410494,56613.73109,19.1236755,18.85437872,12.91231914,18.71300655,19.10386171,17.83496669,19.27608409,18.62062605,20.14198199
1546952400,0,10783541.28,7.780478395,56613.73109,19.2581391,18.97818266,13.04252311,18.84435011,19.17622325,17.89972928,19.34527297,18.76721078,20.06970018
1546956000,0,0,8.471064815,56613.73109,18.20460177,17.66825569,13.09194097,17.44075387,18.09160645,17.89744491,18.34345179,17.26570825,19.5532124
1546959600,0,0,8.512345679,56613.73109,17.8720528,17.32202705,13.11331751,17.12902161,17.88553397,17.87395352,18.05863364,16.87822648,19.34189494
1546963200,0,0,7.697916667,1357659.559,18.07469764,17.21372372,13.08786817,17.03038678,17.80443939,17.80958319,17.95995576,16.757525,19.15323095
1546966800,0,15413410.32,7.087191358,1457859.892,19.23681093,18.84218954,13.06133526,18.72120946,19.08171438,19.11400892,19.2284526,18.60893064,19.78586289
1546970400,0,12880338.32,6.852623457,1727507.273,19.31615889,18.95169738,13.04956212,18.8391527,19.14975781,19.25632623,19.2975543,18.74102183,19.77114343
1546974000,0,12494509.96,6.608796296,3524012.411,19.34411789,18.99312885,13.03834619,18.88458476,19.1675418,19.29627382,19.31401784,18.77251219,19.73901827
1546977600,0,12101836.5,6.640817901,3624212.744,19.3640355,19.02169132,13.03422617,18.91574342,19.18314908,19.3235262,19.32800756,18.79866704,19.73497212
1546981200,0,11818546.75,6.543981481,3624212.744,19.3826791,19.04584245,13.03043531,18.94093216,19.19750281,19.34501765,19.34046081,18.82231361,19.75131945
1546984800,0,2590545.517,6.717592593,3411047.712,18.59265738,17.85159045,13.03033744,17.66320141,18.07166386,19.36002134,18.35421206,17.2783438,19.17050057
1546988400,0,207951.1233,7.138117284,156814.0642,18.02962177,17.3814817,13.04389211,17.24214192,17.8677812,18.2977932,18.05343837,16.89568713,18.80783558
1546992000,0,277268.1644,7.389274691,56613.73109,17.9119143,17.2848419,13.05245292,17.14851627,17.81339139,17.98284639,17.99587284,16.81499092,18.69161977
1546995600,0,277268.1644,7.277777778,56613.73109,17.84582049,17.21499351,13.04927943,17.07973878,17.76387451,17.90669564,17.94410482,16.74283673,18.59246781
1546999200,0,277268.1644,7.619598765,56613.73109,17.8051951,17.1713922,13.05619032,17.03428662,17.73318156,17.86220342,17.91387862,16.695549,18.52344651
1547002800,0,277268.1644,7.757716049,56613.73109,17.77528153,17.13574952,13.06500652,16.99503551,17.70563659,17.82910352,17.88936292,16.65480998,18.46209851
1547006400,0,277268.1644,7.368055556,56613.73109,17.72060051,17.07844406,13.04929587,16.94083755,17.66324169,17.7761462,17.83938648,16.59142912,18.36732879
1547010000,0,3264430.51,7.202546296,56613.73109,17.67607047,17.0324984,13.03646356,16.89568497,17.62919531,19.09715358,17.79924974,16.53935886,18.28255087
1547013600,0,17099410.08,7.178626543,56613.73109,19.12841865,18.77183815,13.03258979,18.6709838,19.01153176,19.23982114,19.13967177,18.52165989,19.39016191
1547017200,0,16319706.65,7.208719136,2154928.582,19.23121074,18.91868237,13.03177572,18.8144371,19.11000261,19.28540288,19.24723804,18.68702882,19.52469068
1547020800,0,4947876.717,7.356095679,2072339.448,18.1177247,17.77091433,13.03938048,17.53721633,18.05938984,19.31911973,18.4531273,17.18675707,19.22564977
1547024400,0,4881868.924,7.716049383,1871940.502,17.81109771,17.54420573,13.06469325,17.29042939,17.9878248,19.34321707,18.30935873,16.92621196,19.92260393
1547028000,0,0,8.867283951,56613.73109,17.84951258,17.39214129,13.12300759,17.11821709,18.04034523,18.32815936,18.36429571,16.96350748,21.00587576
1547031600,0,0,10.26736111,56613.73109,17.94991247,17.42045799,13.20879307,17.10966621,18.01564603,18.1079218,18.53387323,16.98320107,22.14040085
1547035200,0,9843011.512,11.2037037,56613.73109,19.25047572,18.94926372,13.27658533,18.74263353,19.15709711,18.10329805,19.51883346,18.70262781,22.82195957
1547038800,0,8254613.562,11.77469136,56613.73109,19.35404876,19.07658776,13.32918489,18.85956772,19.21112915,18.09973536,19.54547371,18.81809612,22.86402271
1547042400,0,0,12.08371914,56613.73109,18.6353531,18.15914507,13.35944303,17.63272996,18.26140918,18.08853127,18.89660775,17.52410807,23.21349298
1547046000,0,0,11.74537037,56613.73109,18.70792071,18.67182639,13.36233539,17.42337484,18.06993997,18.05989549,19.02384254,17.14995892,27.01614722
1547049600,0,0,10.51813272,1357659.559,18.74335926,18.1195111,13.31902746,17.22212215,17.93909587,17.97665406,18.59719475,16.97260872,24.15256933
1547053200,0,12093094.3,9.548611111,1457859.892,19.40397201,19.09347175,13.26172089,18.75787624,19.10078108,19.15217139,19.41092071,18.65333896,22.44683042
1547056800,0,10649208.04,8.591435185,1727507.273,19.42171096,19.12145717,13.21400666,18.8561783,19.15565504,19.26184669,19.42374226,18.76323515,21.71643848
1547060400,0,10735454.94,7.778549383,3524012.411,19.42667412,19.13523619,13.16926244,18.89811295,19.1721402,19.29891132,19.4188068,18.79263386,21.45675775
1547064000,0,10782694.42,7.087962963,3624212.744,19.43150366,19.13991322,13.13308633,18.92496005,19.18236607,19.3219869,19.413446,18.81198333,21.10328489
1547067600,0,10955455.64,6.389660494,3624212.744,19.43637332,19.14272848,13.09428488,18.94531357,19.18966816,19.33856438,19.4084956,18.82668054,20.79039944
1547071200,0,2672280.725,5.93904321,3411047.712,18.63895088,17.98754607,13.06429968,17.64416378,18.03226429,19.35104028,18.435845,17.25438096,20.53781956
1547074800,0,207951.1233,5.680169753,156814.0642,18.04364909,17.49340791,13.0403595,17.19922577,17.79974345,18.22484626,18.10319242,16.83620984,20.0673959
1547078400,0,277268.1644,5.867283951,56613.73109,17.90270029,17.37311375,13.02843657,17.09468418,17.73266072,17.89098546,18.02116453,16.73757652,19.83052127
1547082000,0,277268.1644,6.265432099,56613.73109,17.84562805,17.31034583,13.03059875,17.03677401,17.6931048,17.82727547,17.97816485,16.67863842,19.67673698
1547085600,0,277268.1644,6.252700617,56613.73109,17.79047551,17.24874084,13.02450015,16.98105338,17.65200887,17.77061735,17.93057681,16.61840951,19.52638421
1547089200,0,277268.1644,6.111882716,56613.73109,17.73462552,17.18798596,13.01101445,16.92673079,17.61099793,17.71576657,17.87992023,16.55715455,19.37804203
1547092800,0,277268.1644,5.87654321,56613.73109,17.68189523,17.13046593,12.99450275,16.87473796,17.57105233,17.66477607,17.83044676,16.49751313,19.23619068
1547096400,0,3500029.498,5.530478395,56613.73109,17.62665171,17.07200566,12.97202891,16.82230824,17.53028458,19.05595537,17.77801826,16.43568897,19.09593524
1547100000,0,17623884.51,5.509645062,56613.73109,19.1324792,18.81292836,12.96036211,18.65446928,18.98026533,19.21661255,19.15453253,18.48960829,19.79675595
1547103600,0,16604629.53,5.835648148,2154928.582,19.24310494,18.96002034,12.96356393,18.80506472,19.09503552,19.26439191,19.27483201,18.67281166,19.93691567
1547107200,0,5088281.431,6.344135802,2072339.448,18.07432803,17.77523409,12.97957022,17.45707278,17.97992814,19.29952452,18.42970971,17.08591434,19.91127242
1547110800,0,5001757.299,6.947916667,1871940.502,17.7885895,17.57625794,13.01016782,17.23369817,17.8425842,19.32342628,18.22148966,16.7967553,20.15184858
1547114400,0,0,7.481095679,56613.73109,17.7846856,17.39281889,13.0421059,17.04526713,17.82567191,18.23444019,18.10124494,16.77516787,20.26360273
1547118000,0,0,8.213348765,56613.73109,17.80986308,17.3880819,13.08150257,17.00987691,17.83005409,17.96719631,18.18062779,16.79196916,20.95711626
1547121600,0,11186129.03,9.048225309,56613.73109,19.20208287,18.94932283,13.12865146,18.71426219,19.09615152,17.94684399,19.35884836,18.63950667,21.22049069
1547125200,0,9493469.191,9.391975309,56613.73109,19.30237076,19.06089602,13.16133909,18.83579479,19.16135775,17.92689524,19.4079647,18.76905691,21.21202464
1547128800,0,0,9.318287037,56613.73109,18.36187195,17.94729787,13.16615576,17.4723209,18.0873023,17.8925019,18.53974537,17.30496444,21.54705355
1547132400,0,0,8.638888889,56613.73109,18.1004851,17.78455304,13.14186742,17.15635377,17.85304032,17.83019364,18.30317237,16.88738804,22.18369423
1547136000,0,0,7.688657407,1357659.559,18.20745446,17.52740827,13.09536688,17.01805916,17.7414946,17.74832295,18.08893668,16.7292316,21.03115121
1547139600,0,14545317.54,7.013503086,1457859.892,19.28192045,18.95072509,13.05414015,18.70681077,19.042341,19.0740318,19.26281897,18.58350615,20.4289513
1547143200,0,12576668.47,6.402777778,1727507.273,19.3413488,19.03010714,13.02023199,18.82301531,19.11000438,19.22055889,19.31403455,18.7132204,20.26659026
1547146800,0,12494784.65,5.522762346,3524012.411,19.36251629,19.06217144,12.97791628,18.86917266,19.12964553,19.26199602,19.32446238,18.74601014,20.18362094
1547150400,0,12642881.19,4.706404321,3624212.744,19.37758794,19.0786263,12.93179104,18.89866304,19.14166657,19.28784275,19.32948848,18.76707648,20.10452113
1547154000,0,12742436.19,4.260416667,3624212.744,19.38995058,19.09100265,12.89647893,18.92133532,19.15131123,19.30679179,19.3331637,18.78442755,20.04208589
1547157600,0,2935249.409,3.971450617,3411047.712,18.44719371,17.79916907,12.86918854,17.50991992,17.89435688,19.32100609,18.20726868,17.07775208,19.5714294
1547161200,0,207951.1233,3.600694444,156814.0642,17.85968809,17.31904705,12.839547,17.08091902,17.66156683,18.09126684,17.87113561,16.66866043,19.14848079
1547164800,0,277268.1644,3.283564815,56613.73109,17.6905978,17.17981801,12.8077658,16.95710225,17.57898338,17.71659748,17.76486449,16.54421911,18.95326512
1547168400,0,277268.1644,3.015046296,56613.73109,17.59665031,17.08560743,12.77937274,16.87186415,17.51316372,17.6147696,17.68682148,16.44815132,18.78941043
1547172000,0,277268.1644,2.917824074,56613.73109,17.52274775,17.01036661,12.75568308,16.80385162,17.4598071,17.53954557,17.62347196,16.36934206,18.64314507
1547175600,0,277268.1644,2.829861111,56613.73109,17.46200179,16.95016106,12.73444572,16.74710717,17.41747741,17.47984303,17.57205011,16.30505826,18.5301394
1547179200,0,277268.1644,2.28742284,56613.73109,17.38986559,16.87928489,12.70059595,16.68234291,17.36672897,17.41041604,17.50702663,16.22935907,18.40046691
1547182800,0,4065141.407,1.664737654,56613.73109,17.31492418,16.80704917,12.66136165,16.61714001,17.31525804,18.9272788,17.43864046,16.15154516,18.26550043
1547186400,0,20846071.13,1.258487654,56613.73109,19.03201265,18.73040314,12.6296609,18.59304874,18.91096099,19.16745421,19.0452644,18.38968677,19.44347784
1547190000,0,19835415.72,0.626929012,2154928.582,19.1822543,18.90478352,12.59133277,18.76567497,19.04869558,19.21894711,19.19836239,18.61096304,19.64565603
1547193600,0,5561904.908,2.289737654,2072339.448,17.83572775,17.56667046,12.62005825,17.28567998,17.95463433,19.25965136,18.28869191,16.969924,19.93232104
1547197200,0,5241883.55,5.293209877,1871940.502,17.61840623,17.43251224,12.73527503,17.10183165,17.93783202,19.28924473,18.26985035,16.78627206,21.02127415
1547200800,0,0,7.173611111,56613.73109,17.70286887,17.31934276,12.8318871,16.96223196,17.94993487,18.16326236,18.31563678,16.81062729,21.87653758
1547204400,0,0,8.546682099,56613.73109,17.78856968,17.34246634,12.91381906,16.95006942,17.89109136,17.91237081,18.41457813,16.80284654,22.59771517
1547208000,0,10841685.25,9.660108025,56613.73109,19.19984629,18.94048206,12.98561012,18.68678457,19.11293928,17.90848064,19.48698687,18.6384483,23.20993539
1547211600,0,9034492.089,10.19174383,56613.73109,19.31773042,19.08187214,13.0385377,18.81933482,19.17306323,17.90147239,19.53188779,18.76833339,23.41395134
1547215200,0,0,10.26234568,56613.73109,18.41460693,17.97362075,13.05919596,17.45914434,18.1208528,17.87486347,18.70185998,17.32962921,22.97878721
1547218800,0,0,9.837191358,56613.73109,18.10635382,17.7390267,13.05138266,17.13424748,17.8882384,17.82335739,18.42060648,16.91177241,22.91712008
1547222400,0,0,8.675154321,1357659.559,18.21445076,17.50361105,13.00603823,16.99741279,17.77124915,17.73924626,18.19979561,16.751305,21.75745567
1547226000,0,14529720.94,7.260416667,1457859.892,19.26190644,18.92682661,12.94024912,18.68186215,19.04132883,19.04978516,19.2942012,18.5748951,21.03396387
1547229600,0,12654979.25,6.210262346,1727507.273,19.31729184,19.00581078,12.88662195,18.79853521,19.10396901,19.19585815,19.3318803,18.69968854,20.57646941
1547233200,0,12686446.01,5.28587963,3524012.411,19.33656484,19.0377307,12.83858096,18.84481429,19.12113581,19.23711244,19.33635726,18.73041018,20.45544334
1547236800,0,12927797.19,4.229552469,3624212.744,19.35040559,19.05381751,12.78297044,18.87431548,19.13126677,19.26292314,19.33681173,18.74987116,20.27425471
1547240400,0,13028552.5,3.849537037,3624212.744,19.36227288,19.06688385,12.74498489,18.89736422,19.1403505,19.28223049,19.33779636,18.76716393,20.19241001
1547244000,0,3036939.556,3.594135802,3411047.712,18.39923901,17.76211858,12.72005742,17.47340275,17.87523201,19.29677568,18.21681894,17.0574663,19.8508118
1547247600,0,207951.1233,-0.162037037,156814.0642,17.64230433,17.11776168,12.59028632,16.91370876,17.52452132,17.90768058,17.71859329,16.47928489,19.18269433
1547251200,0,277268.1644,-2.99845679,56613.73109,17.31168904,16.83351293,12.43012932,16.68405675,17.33820855,17.38262354,17.4581492,16.20793674,18.71395702
1547254800,0,277268.1644,-3.222222222,56613.73109,17.17904166,16.71216533,12.36212584,16.57929561,17.25286737,17.2528377,17.35076629,16.08303945,18.47963298
1547258400,0,277268.1644,-3.222222222,56613.73109,17.08298823,16.62166075,12.31332609,16.49977472,17.1880814,17.16155787,17.27027806,15.98739215,18.29094745
1547262000,0,277268.1644,-3.222222222,56613.73109,17.00324756,16.54466156,12.2718087,16.43093956,17.1324901,17.0863663,17.20063649,15.90413692,18.12321312
1547265600,0,277268.1644,-3.222222222,56613.73109,16.93407125,16.47657021,12.23422784,16.36892984,17.08300918,17.02130397,17.13827331,15.8287679,17.96963693
1547269200,0,4586627.085,-3.222222222,56613.73109,16.8735826,16.41665209,12.19995191,16.31295265,17.03937805,18.77720414,17.08279402,15.76093096,17.83041973
1547272800,0,24564093.7,-3.222222222,56613.73109,18.87489473,18.59206039,12.1706991,18.49161066,18.82181458,19.09370173,18.93527589,18.24728968,19.30279833
1547276400,0,22263276.65,-2.522762346,2614218.409,19.09086332,18.81836095,12.16279579,18.70149823,18.96888756,19.15487652,19.11566649,18.51063087,19.46317018
1547280000,0,20853488.67,-1.169753086,2411229.924,19.13696686,18.87860515,12.17961875,18.75978277,19.04401976,19.19312496,19.19740883,18.59812426,19.64219619
1547283600,0,20474052.87,-1.983410494,2331230.329,19.16876145,18.93329434,12.13518474,18.80406614,19.09027923,19.22548792,19.25858038,18.66073767,19.8310665
1547287200,0,16076580.3,1.023919753,1172085.51,19.21451611,18.99492857,12.19696739,18.83820317,19.17035625,19.26227355,19.39082513,18.75766402,20.61415047
1547290800,0,13216960.12,6.158564815,1172085.51,19.27259381,19.04214675,12.42083659,18.86765506,19.18351089,19.29004384,19.48577361,18.80124681,21.78764674
1547294400,0,11828764.06,8.445601852,1172085.51,19.33141477,19.09559801,12.57431366,18.89650638,19.19816424,19.31051274,19.54108746,18.83523179,22.70171001
1547298000,0,11378722.6,8.771990741,1172085.51,19.37952661,19.15018173,12.64229429,18.92321689,19.20487164,19.32469602,19.54881675,18.85191791,23.00024846
1547301600,0,10897141.24,9.834104938,1172085.51,19.40020219,19.17521772,12.70793266,18.93830094,19.20345539,19.33497264,19.51339326,18.85627691,22.64180571
1547305200,0,10593811.24,10.42554012,1172085.51,19.41835238,19.21065062,12.76700548,18.94823324,19.19909131,19.34308677,19.49137233,18.85622881,22.57685599
1547308800,0,10580706.97,9.690972222,2303687.91,19.40717616,19.14894467,12.75090072,18.94545055,19.19072152,19.34849815,19.43289826,18.85007165,21.46047641
1547312400,0,11325303.93,7.973765432,2343688.567,19.39983991,19.12032164,12.68767551,18.94963341,19.18657227,19.35359622,19.40471495,18.84940453,20.76989451
1547316000,0,13027270.04,4.161651235,2383689.225,19.39843276,19.10168819,12.54691776,18.95259394,19.17752853,19.35630292,19.38180572,18.84182631,20.3478398
1547319600,0,12758622.65,4.595679012,3584212.087,19.40004512,19.11534987,12.51311284,18.97203755,19.17915828,19.36260638,19.37520357,18.84791018,20.25785947
1547323200,0,12392511.53,5.379243827,3624212.744,19.40521821,19.12375591,12.5445532,18.98620615,19.18283814,19.36960028,19.37176203,18.85655687,20.19243275
1547326800,0,13155677.35,3.826003086,3624212.744,19.40968061,19.12382774,12.48377376,18.99537639,19.1809663,19.37435754,19.36375866,18.85723495,20.10145214
1547330400,0,3711884.186,2.168981481,3584212.087,18.42568202,17.77896262,12.41564969,17.58593717,17.89135533,19.37809663,18.18022954,17.13625416,19.57670453
1547334000,0,3195272.893,-0.93287037,806304.4088,17.69819897,17.17446369,12.29429658,17.06831519,17.56646677,19.37473016,17.71604657,16.60951451,18.93919125
1547337600,0,277268.1644,-2.611111111,56613.73109,17.41273718,16.94857721,12.19213589,16.87835557,17.41957406,17.92906021,17.51287722,16.38933908,18.58822784
