DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature
1608166800,0,277268.1644,13.65,56613.73109,19.13275617,18.46318542,14.98788673,18.05008721,18.59211991,18.76397487,19.0963267,17.90321479,22.16647852
1608170400,0,277268.1644,13.05,56613.73109,19.06741895,18.39760106,14.95347936,17.9919149,18.54552882,18.70254963,19.03962137,17.83513564,22.01991865
1608174000,0,277268.1644,12.56666667,56613.73109,19.01109941,18.34265312,14.92414224,17.94257309,18.506989,18.65065196,18.99093567,17.77719526,21.89761086
1608177600,0,277268.1644,11.81666667,56613.73109,18.94362908,18.26721266,14.88567604,17.8803156,18.44927042,18.58844746,18.92095447,17.69758885,21.65723755
1608181200,0,2051375.283,11.45833333,56613.73109,18.88648289,18.21235941,14.85124134,17.83421818,18.40972597,19.46245491,18.87006584,17.63850289,21.4899298
1608184800,0,8169464.505,11.5,56613.73109,19.66429654,19.2990799,14.84247747,19.08560292,19.34818204,19.5184934,19.60080818,19.00519578,21.43347512
1608188400,0,9634789.741,11.44166667,2227665.821,19.69352107,19.37185989,14.83919432,19.16794267,19.39490364,19.55160361,19.6424755,19.09022232,21.80962239
1608192000,0,4064980.685,10.81666667,2112198.884,19.04378146,18.67657108,14.81653777,18.291007,18.56274712,19.56873593,19.17813372,17.93032338,21.47530288
1608195600,0,4061655.321,10.86666667,1871940.502,18.84362487,18.51624436,14.79948394,18.1166019,18.43441275,19.5808174,18.98697578,17.67829619,21.3944623
1608199200,0,0,11.31666667,56613.73109,18.83879865,18.31568,14.81573748,17.92537932,18.43141881,18.85350619,18.83897912,17.66702535,21.28765707
1608202800,0,0,11.10833333,56613.73109,18.81097298,18.24674269,14.80840916,17.86083135,18.41071794,18.63493592,18.77859765,17.63420636,21.22775118
1608206400,0,7011965.975,10.025,56613.73109,19.63422891,19.31189278,14.76123535,19.09607933,19.34717999,18.5468746,19.58538383,19.00161062,21.08967754
1608210000,0,6446405.981,10.50833333,56613.73109,19.66496513,19.36038998,14.75121402,19.16116249,19.39091238,18.51986751,19.61423925,19.08452136,21.05997677
1608213600,0,0,11.3,56613.73109,19.02289656,18.49289574,14.78906782,18.12309567,18.60099619,18.54113037,18.95745673,17.97811477,21.19967276
1608217200,0,0,11.24166667,56613.73109,18.83222391,18.27144757,14.79787085,17.90802057,18.4581095,18.51511379,18.77293154,17.71034472,21.1147918
1608220800,0,0,11.14166667,1357659.559,19.11118333,18.21699811,14.7954905,17.85541935,18.41454531,18.48513946,18.72613196,17.64472223,21.00375905
1608224400,0,8282534.691,11.04166667,1457859.892,19.68203877,19.29710047,14.78964741,19.0920632,19.34557608,19.42886061,19.56064276,19.00195466,20.91745179
1608228000,0,6798147.122,10.94166667,1727507.273,19.71380502,19.34398035,14.78478634,19.15649362,19.3858289,19.49403652,19.5893274,19.07924117,20.8476367
1608231600,0,6582211.952,10.84166667,3524012.411,19.73129556,19.37768899,14.77986156,19.19258382,19.40143315,19.52597619,19.60188827,19.10449418,21.05451122
1608235200,0,6364842.168,10.74166667,3624212.744,19.74469172,19.39728384,14.77467321,19.21576488,19.41259651,19.545974,19.61017196,19.12259646,21.06593206
1608238800,0,6436383.718,10.40833333,3624212.744,19.75365795,19.40532101,14.76063943,19.23111308,19.41570905,19.55835985,19.61045067,19.13010348,20.93719486
1608242400,0,1794445.481,10.25833333,3411047.712,19.40219028,18.64167283,14.74325015,18.31718938,18.57200724,19.5673946,18.97044809,17.96260928,20.8185551
1608246000,0,207951.1233,10.24166667,156814.0642,18.96131966,18.28342245,14.73518433,17.98462541,18.42376806,18.80521756,18.76554841,17.6908414,20.51246487
1608249600,0,277268.1644,10.43333333,56613.73109,18.84941023,18.21560389,14.73497099,17.91699253,18.39604522,18.56893523,18.72922965,17.64091564,20.48515585
1608253200,0,277268.1644,10.775,56613.73109,18.8256687,18.19396897,14.74901409,17.88692898,18.38277361,18.53425615,18.72107374,17.61747308,20.48088228
1608256800,0,277268.1644,11.01666667,56613.73109,18.80622006,18.17189822,14.76193397,17.85967673,18.36762767,18.5084716,18.70987469,17.5927545,20.44452733
1608260400,0,277268.1644,11.1,56613.73109,18.78369898,18.14460359,14.76879233,17.83003987,18.34718742,18.4824084,18.69147241,17.56220358,20.3750647
1608264000,0,277268.1644,11.21666667,56613.73109,18.7616448,18.12168069,14.77219612,17.80455486,18.33104279,18.46063691,18.67536557,17.53561682,20.31771194
1608267600,0,2158608.078,11.41666667,56613.73109,18.75239892,18.11535065,14.78226591,17.79063543,18.32727074,19.41691716,18.67444895,17.52559221,20.32620769
1608271200,0,8637915.125,11.61666667,56613.73109,19.60390583,19.25246546,14.79705253,19.06500251,19.30998335,19.48060955,19.50822891,18.95259968,20.32619222
1608274800,0,10023204,11.7,2138811.134,19.63854492,19.33069008,14.80781489,19.14959763,19.35827739,19.51572907,19.55412867,19.0429257,20.60404399
1608278400,0,3996751.708,12.28333333,2072339.448,19.01816527,18.71767688,14.83566004,18.339776,18.57459726,19.54083643,19.13376022,17.94740812,20.61748955
1608282000,0,3889384.321,13.4,1871940.502,18.89540177,18.67069684,14.9026968,18.24424227,18.52006091,19.55952318,19.03067442,17.79239647,20.89332123
1608285600,0,0,14.6,56613.73109,18.9548451,18.52287032,14.98627686,18.07780525,18.57751044,18.97915317,18.94455243,17.86210987,21.03553577
1608289200,0,0,15.625,56613.73109,19.02262889,18.53308984,15.07600045,18.06247539,18.6308938,18.82795019,18.96897911,17.93231995,21.22392518
1608292800,0,4545090.587,16.35,56613.73109,19.65082263,19.387497,15.1452083,19.12971397,19.41189811,18.84137469,19.61002028,19.09547494,21.37787157
1608296400,0,4243116.674,16.775,56613.73109,19.67743095,19.42959842,15.19702116,19.18629462,19.44534093,18.85461575,19.63145196,19.16199863,21.45800881
1608300000,0,0,16.9,56613.73109,19.32113751,18.8539992,15.22667992,18.39435494,18.86630164,18.85159651,19.22265954,18.37016829,21.42179302
1608303600,0,0,16.66666667,56613.73109,19.15466234,18.63347153,15.23513832,18.1681718,18.71898977,18.82443984,19.04177374,18.09151676,21.25245214
1608307200,0,0,16.09166667,1357659.559,19.45120726,18.54397001,15.21644287,18.09594697,18.64867423,18.7760708,18.9655863,17.98980185,21.03845086
1608310800,0,5231578.771,15.68333333,1457859.892,19.71431174,19.35464089,15.19140962,19.12610531,19.39025707,19.47536795,19.57098431,19.07664207,20.90428248
1608314400,0,4849967.236,15.48333333,1727507.273,19.72214599,19.38637424,15.18391566,19.17871963,19.41517604,19.51555983,19.58673551,19.12949728,20.81408633
1608318000,0,4963622.72,14.93333333,3524012.411,19.73046944,19.40407494,15.16199651,19.20787237,19.41761764,19.53898983,19.58618153,19.13786391,20.85311867
1608321600,0,4762289.841,14.83333333,3624212.744,19.73770879,19.42245414,15.14347025,19.22998168,19.42810483,19.5564109,19.59379792,19.15543382,20.87078023
1608325200,0,4566957.415,14.88333333,3624212.744,19.74886386,19.44073109,15.15810676,19.24866516,19.44037847,19.57068025,19.60335402,19.17497506,20.99131292
1608328800,0,1394212.12,14.68333333,3411047.712,19.66308127,18.96109835,15.16118713,18.57275235,18.78143031,19.5798728,19.20392179,18.29401836,20.9750412
1608332400,0,207951.1233,14.48333333,156814.0642,19.19448852,18.55502815,15.15895001,18.18889962,18.62049839,18.95075246,18.97579248,17.98625375,20.63183719
1608336000,0,277268.1644,14.16666667,56613.73109,19.07146968,18.46858011,15.14735646,18.10688071,18.57459405,18.77450562,18.91788999,17.91711095,20.52795075
1608339600,0,277268.1644,13.70833333,56613.73109,19.00916801,18.40853814,15.12455139,18.04971328,18.53239421,18.70914555,18.86920251,17.8553965,20.44102631
1608343200,0,277268.1644,13.26666667,56613.73109,18.95386113,18.35507897,15.10145218,17.99989462,18.49414115,18.65595476,18.82349788,17.79948511,20.35183776
1608346800,0,277268.1644,12.925,56613.73109,18.90685468,18.30997154,15.08317061,17.95770614,18.46161701,18.61196922,18.78448676,17.75157951,20.26892574
1608350400,0,277268.1644,12.68333333,56613.73109,18.86727354,18.27170648,15.06930916,17.92168057,18.43361497,18.575518,18.75157833,17.71001756,20.19284522
1608354000,0,1850361.944,12.48333333,56613.73109,18.83316956,18.23881604,15.05809676,17.89019872,18.40940932,19.44449645,18.72305268,17.67354941,20.1229764
1608357600,0,8224292.14,12.28333333,56613.73109,19.61534481,19.29141294,15.04843829,19.09642839,19.33159133,19.49803352,19.5036362,19.00365731,20.18930214
1608361200,0,9664048.255,12.2,2153495.147,19.64200626,19.35803611,15.04242869,19.17390612,19.37430204,19.53010983,19.54530446,19.08056192,20.35070738
1608364800,0,3953296.138,12.49166667,2072339.448,19.02943642,18.76950365,15.05314307,18.3915703,18.60144021,19.55266291,19.1234342,18.01541896,20.28328823
1608368400,0,3898587.499,13.05,1871940.502,18.87369781,18.68687068,15.08592568,18.27109535,18.52077563,19.56874797,18.97436544,17.8310602,20.45425366
1608372000,0,0,13.65,56613.73109,18.89149868,18.50744441,15.12632012,18.0844237,18.54629025,18.97861414,18.85059245,17.85859622,20.49143142
1608375600,0,0,14.075,56613.73109,18.91093714,18.46516228,15.16794161,18.03336954,18.56280205,18.76346571,18.82330241,17.87967441,20.56161886
1608379200,0,5353821.091,14.31666667,56613.73109,19.62379449,19.3760167,15.19592263,19.1385464,19.39194951,18.7425574,19.55788424,19.08974198,20.61768085
1608382800,0,5068835.41,14.4,56613.73109,19.65206807,19.41513697,15.21409072,19.19527973,19.42771905,18.72599152,19.58351984,19.15409348,20.60575839
1608386400,0,0,14.34166667,56613.73109,19.14950897,18.71584584,15.22013671,18.31263973,18.75280943,18.70551237,19.02495062,18.24141543,20.5477099
1608390000,0,0,14.18333333,56613.73109,18.9464914,18.48198375,15.21770968,18.07945508,18.59742559,18.67530169,18.82184995,17.9504419,20.41554485
1608393600,0,0,13.86666667,1357659.559,19.25726125,18.40921319,15.20238211,18.01806268,18.53774735,18.63680357,18.75797754,17.86594406,20.24199575
1608397200,0,6538963.844,13.40833333,1457859.892,19.70414495,19.33367988,15.17802513,19.12800557,19.36489004,19.4530322,19.51391229,19.06037783,20.18306086
1608400800,0,6393692.899,12.675,1727507.273,19.68422102,19.36475591,15.13612351,19.18217993,19.39180088,19.50055777,19.53402449,19.11167857,20.11138378
1608404400,0,5984022.927,12.59166667,3524012.411,19.69678982,19.39596956,15.11743754,19.21637237,19.4059083,19.52977927,19.54631063,19.13457517,20.12705133
1608408000,0,5657081.265,12.68333333,3624212.744,19.70960759,19.41813787,15.12577133,19.23986231,19.41940415,19.54950704,19.55793109,19.15579368,20.2026186
1608411600,0,5617632.908,12.48333333,3624212.744,19.71984366,19.42999708,15.12242442,19.25616541,19.42665721,19.56239925,19.56317036,19.16798965,20.17426577
1608415200,0,1634352.392,12.05,3411047.712,19.45218376,18.76774565,15.10687643,18.43830281,18.64127029,19.57042172,18.96248287,18.1020872,20.06602009
1608418800,0,207951.1233,11.8,156814.0642,18.95157818,18.38835026,15.08513065,18.08963141,18.4892838,18.81202319,18.73705879,17.83078868,19.71007477
1608422400,0,277268.1644,11.45,56613.73109,18.83700609,18.29697502,15.06483896,18.00599918,18.43367638,18.61883207,18.67076376,17.75079477,19.5703397
1608426000,0,277268.1644,11.43333333,56613.73109,18.78004401,18.24300081,15.05045305,17.95604673,18.3960324,18.56053238,18.62971087,17.69466852,19.4715523
1608429600,0,277268.1644,11.6,56613.73109,18.75633804,18.23168612,15.05308119,17.9354212,18.39264168,18.53790006,18.62726598,17.68291938,19.50954415
1608433200,0,277268.1644,11.6,56613.73109,18.72995142,18.20558165,15.05472765,17.90676475,18.37406946,18.50983148,18.6082495,17.65442409,19.47066413
1608436800,0,277268.1644,11.54166667,56613.73109,18.70366137,18.18020174,15.05333504,17.87941397,18.35600266,18.48327736,18.58853947,17.62599131,19.43090926
1608440400,0,2139530.114,11.5,56613.73109,18.67965707,18.15771649,15.05089196,17.8550108,18.33991234,19.41985261,18.57061611,17.59980917,19.39527793
1608444000,0,9135250.129,11.5,56613.73109,19.56011405,19.27080356,15.05172395,19.09577453,19.3128778,19.48173489,19.45264223,18.98543475,19.87689663
1608447600,0,10275994.67,11.5,2233667.843,19.5982861,19.34370922,15.05266906,19.17563244,19.35878028,19.51574882,19.49987236,19.06889265,19.91233881
1608451200,0,4051055.994,11.675,2100637.982,18.91719043,18.69750435,15.05957044,18.35960308,18.5420129,19.53837397,18.99348074,17.95248802,19.65897574
1608454800,0,4020346.539,11.975,1871940.502,18.72738932,18.56731005,15.07647097,18.21145039,18.42995351,19.5530535,18.80121373,17.72874146,19.67299594
1608458400,0,0,12.275,56613.73109,18.72018045,18.3515308,15.09565512,18.00524498,18.42746813,18.84363927,18.64102175,17.71892604,19.59244455
1608462000,0,0,12.4,56613.73109,18.70815482,18.28643793,15.10940262,17.94459244,18.40785191,18.63644052,18.58611633,17.6931103,19.51814777
1608465600,0,6872455.39,12.63333333,56613.73109,19.55294418,19.31337002,15.1069296,19.1206725,19.33281559,18.60216871,19.46861472,19.01600305,19.91358115
1608469200,0,6405079.738,12.8,56613.73109,19.58629101,19.35847373,15.11517933,19.18087391,19.37568573,18.58693683,19.50181262,19.09345707,19.92418978
1608472800,0,0,12.68333333,56613.73109,18.92834115,18.49990285,15.10945714,18.18303259,18.56950939,18.5565241,18.77429816,18.00035587,19.42110098
1608476400,0,0,12.65833333,56613.73109,18.71442976,18.28217921,15.10247266,17.97664516,18.42676994,18.52872821,18.57214083,17.73898559,19.29983805
1608480000,0,0,11.88333333,1357659.559,18.96907588,18.20085284,15.07191686,17.9052609,18.36057111,18.47452611,18.49693505,17.64724256,19.13782572
1608483600,0,9102140.895,11.94166667,1457859.892,19.58650816,19.27535323,15.05622472,19.10837777,19.31279535,19.40557784,19.43249743,18.99129847,19.73788773
1608487200,0,7077780.608,12.28333333,1727507.273,19.62409908,19.33599273,15.07680148,19.17465253,19.36438714,19.47501208,19.47702915,19.08201149,19.80420654
1608490800,0,6641658.555,12.14166667,3524012.411,19.64477896,19.37002528,15.08154285,19.21011655,19.3807411,19.5069438,19.49285781,19.10763567,19.82797516
1608494400,0,6446395.854,11.98333333,3624212.744,19.65969637,19.38903123,15.08183443,19.23266585,19.3917375,19.52681732,19.50307536,19.12516967,19.83252521
1608498000,0,6398302.051,11.78333333,3624212.744,19.67125846,19.40254119,15.07608563,19.24962529,19.40015703,19.54109175,19.51043317,19.13889374,19.8327658
1608501600,0,1711136.93,11.58333333,3411047.712,19.34482268,18.70752771,15.068031,18.41474716,18.58825251,19.55168252,18.85606536,18.0407088,19.54779619
1608505200,0,207951.1233,11.44166667,156814.0642,18.87451421,18.3431482,15.05974817,18.07859481,18.43769369,18.82500255,18.63043851,17.77307637,19.19521594
1608508800,0,277268.1644,10.46666667,56613.73109,18.70418978,18.21656231,15.02087237,17.96913442,18.36409966,18.5450192,18.53244865,17.66683064,19.01970154
1608512400,0,277268.1644,8.808333333,56613.73109,18.56948411,18.09005402,14.94615163,17.86403516,18.27299765,18.41667526,18.41368108,17.53783695,18.81347046
1608516000,0,277268.1644,7.108333333,56613.73109,18.43406895,17.96440159,14.86313911,17.76248041,18.18195344,18.29468232,18.29297847,17.40860541,18.59481535
1608519600,0,277268.1644,5.875,56613.73109,18.31706744,17.85921891,14.78851459,17.67750822,18.10658869,18.19246679,18.19167519,17.29934992,18.407873
1608523200,0,277268.1644,4.916666667,56613.73109,18.21860371,17.77147372,14.72365,17.60531124,18.04279693,18.10766083,18.10723084,17.20702494,18.24588802
1608526800,0,3041959.929,4.15,56613.73109,18.13023472,17.69096121,14.6649706,17.53968659,17.98393774,19.31259148,18.02981323,17.12106675,18.08355568
1608530400,0,15331689.55,3.491666667,56613.73109,19.41264337,19.1403764,14.61118112,19.02727412,19.21269541,19.42638458,19.30029685,18.84716312,19.3102136
1608534000,0,14713552.56,3.141666667,2614218.409,19.49189485,19.24850241,14.56586804,19.13270425,19.30416391,19.46575569,19.40856234,18.98263699,19.49183889
1608537600,0,12649791.55,3.916666667,2411229.924,19.5268602,19.30042884,14.56085631,19.17446303,19.49775927,19.49491565,19.62578984,19.14445891,20.54577549
1608541200,0,11176045.87,5.666666667,2331230.329,19.5756383,19.34787559,14.60799684,19.20706598,19.5761889,19.52045613,19.78585661,19.22517468,22.28044193
1608544800,0,8770898.492,7.491666667,1172085.51,19.62161297,19.37134639,14.67753543,19.22115128,19.54147904,19.54214558,19.83979508,19.21556398,23.18949996
1608548400,0,8078553.634,8.783333333,1172085.51,19.65596519,19.40571798,14.74322237,19.23935882,19.51033594,19.56060411,19.85300738,19.22469644,23.53966886
1608552000,0,7605704.09,9.433333333,1172085.51,19.6873032,19.45513944,14.7923361,19.26015311,19.51194316,19.5743479,19.85538847,19.24440781,23.71578409
1608555600,0,7347458.398,9.658333333,1172085.51,19.71701736,19.5129136,14.81943391,19.28069682,19.51175307,19.58432385,19.85336399,19.2547666,23.91010623
1608559200,0,7300195.738,9.525,1172085.51,19.74346656,19.56129607,14.8254006,19.29308912,19.50451584,19.59083406,19.83428804,19.25321641,23.9421664
1608562800,0,7751721.235,8.816666667,1172085.51,19.73158781,19.54081045,14.80163094,19.2881286,19.4899145,19.5936151,19.77075218,19.24028322,23.0732595
1608566400,0,7991152.22,7.641666667,2303687.91,19.71075119,19.47298408,14.74745344,19.28087614,19.46925921,19.59299134,19.70357308,19.21790584,21.87241842
1608570000,0,8467386.353,6.75,2343688.567,19.69625079,19.44257754,14.69049791,19.28053907,19.45753094,19.59382942,19.66838637,19.20719603,21.18007319
1608573600,0,8674416.583,6.15,2383689.225,19.69027666,19.42826989,14.64495223,19.28225727,19.45043913,19.59582751,19.64625089,19.20214037,20.73423016
1608577200,0,8988930.394,5.55,3584212.087,19.68781437,19.43620265,14.60143669,19.29705258,19.44617954,19.59852777,19.63313159,19.19989477,20.65213574
1608580800,0,9185672.866,4.95,3624212.744,19.68821041,19.43807911,14.55996546,19.30638827,19.44363354,19.60183021,19.62306791,19.19938845,20.44600878
1608584400,0,9450748.658,4.408333333,3624212.744,19.69003853,19.43828984,14.52191896,19.31328674,19.44135726,19.60500382,19.61433933,19.19882515,20.29203468
1608588000,0,3015888.661,3.85,3584212.087,19.01329245,18.45951673,14.48407045,18.27431761,18.46162656,19.60763395,18.7226579,17.87553199,20.06795183
1608591600,0,2263772.297,3.25,806304.4088,18.48058493,18.03694331,14.44219097,17.90912557,18.26529338,19.60500683,18.43423222,17.53784759,19.60726194
1608595200,0,277268.1644,3.058333333,56613.73109,18.30993321,17.9126998,14.40773279,17.80340428,18.18823726,18.57281499,18.33132765,17.42135646,19.36562348
1608598800,0,277268.1644,3.216666667,56613.73109,18.22580441,17.83817506,14.38301166,17.73686744,18.13521164,18.29485905,18.26786298,17.34329122,19.18836603
1608602400,0,277268.1644,3.475,56613.73109,18.17003892,17.78659807,14.36535788,17.68786437,18.09912431,18.2250971,18.22525918,17.28753451,19.06713008
1608606000,0,277268.1644,3.658333333,56613.73109,18.12513351,17.74227991,14.35116228,17.64440755,18.06806176,18.17147049,18.18843242,17.23851077,18.95921947
1608609600,0,277268.1644,3.816666667,56613.73109,18.0858909,17.70306595,14.33739072,17.60544272,18.04020756,18.12658953,18.15490887,17.19301155,18.86420773
1608613200,0,2993332.833,3.958333333,56613.73109,18.05374711,17.67060495,14.3260136,17.57119679,18.01659602,19.34726945,18.12674097,17.15369238,18.78447702
1608616800,0,14631369.25,4.116666667,56613.73109,19.39071807,19.14239172,14.31794815,19.04973557,19.23777086,19.46099567,19.36299216,18.87531843,19.67513624
1608620400,0,13842795.13,4.258333333,2614218.409,19.47915253,19.25423828,14.31025196,19.15289917,19.32757668,19.50054921,19.46534232,19.00917021,19.83029622
1608624000,0,11632956.19,5.816666667,2411229.924,19.5185187,19.31044208,14.34656528,19.19460049,19.51543166,19.53019192,19.6755318,19.16805144,21.09734437
1608627600,0,9781057.505,8.766666667,2331230.329,19.57055806,19.3613135,14.45883679,19.22704175,19.5979702,19.55616535,19.83794575,19.25253448,23.05340584
1608631200,0,6798209.371,11.96666667,1172085.51,19.62091284,19.38911876,14.61305034,19.24150293,19.57393746,19.57886424,19.91887358,19.25129732,24.34551103
1608634800,0,5456825.542,14.75833333,1172085.51,19.66473021,19.42349679,14.79496449,19.25881708,19.54095354,19.59758572,19.97856882,19.25860091,25.41535827
1608638400,0,4317184.017,16.85,1172085.51,19.7153968,19.49100296,14.98075434,19.28327172,19.54646517,19.61279978,20.02647204,19.28258967,26.33682217
1608642000,0,3512747.484,18.18333333,1172085.51,19.77026069,19.58696045,15.09720786,19.31181791,19.55153443,19.62470839,20.07957578,19.29945936,27.12827356
1608645600,0,3112257.445,18.65833333,1172085.51,19.82521602,19.67501421,15.16316143,19.32956564,19.55000419,19.63305668,20.07540511,19.30520563,27.50063079
1608649200,0,3420763.896,18.11666667,1172085.51,19.82540526,19.67646029,15.18043253,19.3239914,19.54445933,19.63831831,19.96464155,19.30408561,26.67500618
1608652800,0,4058211.708,16.475,2303687.91,19.83935306,19.57314272,15.13707126,19.31054412,19.52266295,19.6372336,19.86548235,19.27985439,24.98640898
1608656400,0,4617662.273,15.13333333,2343688.567,19.76382889,19.52485309,15.06473624,19.3077301,19.51044806,19.63745585,19.81531101,19.26817673,23.97155815
1608660000,0,4889259.852,14.33333333,2383689.225,19.75389615,19.5039371,15.01615045,19.30801297,19.50369522,19.63895835,19.78498756,19.26330515,23.37208518
1608663600,0,5286708.722,13.53333333,3584212.087,19.74915103,19.50650987,14.96957747,19.32131243,19.49852797,19.64082411,19.76453101,19.25988012,23.20409556
1608667200,0,5603923.991,12.675,3624212.744,19.74716403,19.50290057,14.92579868,19.32893926,19.49387191,19.64292314,19.74737345,19.25657798,22.87422815
1608670800,0,5946535.537,11.83333333,3624212.744,19.74676735,19.49866114,14.88205292,19.33441459,19.48982221,19.64508266,19.73277038,19.25361229,22.56907161
1608674400,0,2312628.667,11.03333333,3584212.087,19.47159546,18.83651259,14.84135139,18.5410308,18.72882411,19.64695788,19.20951935,18.21598739,22.29918746
1608678000,0,1573085.051,10.23333333,806304.4088,18.94793631,18.43433451,14.79800899,18.18033852,18.55788712,19.6447601,18.97631325,17.92072538,21.77334366
1608681600,0,277268.1644,9.141666667,56613.73109,18.76410522,18.3001405,14.74646363,18.06594599,18.47433122,18.87234493,18.86356045,17.79886227,21.4733405
1608685200,0,277268.1644,7.783333333,56613.73109,18.62544427,18.17231073,14.67589482,17.96026879,18.38604929,18.58726417,18.74418812,17.67112969,21.17564751
1608688800,0,277268.1644,6.441666667,56613.73109,18.50191553,18.05181098,14.60213464,17.8618796,18.30089598,18.46337917,18.62988279,17.548284,20.8834049
1608692400,0,277268.1644,5.491666667,56613.73109,18.3971501,17.95057924,14.53619854,17.77890785,18.22978567,18.36291002,18.53371408,17.4434065,20.62962924
1608696000,0,277268.1644,4.791666667,56613.73109,18.31152932,17.86945259,14.47985411,17.71086083,18.17190141,18.28255211,18.45548406,17.35688332,20.42778616
1608699600,0,2846757.631,4.208333333,56613.73109,18.23795033,17.79971601,14.43113027,17.65112927,18.12183121,19.41342196,18.38714697,17.28077451,20.25608043
1608703200,0,13380990.18,3.708333333,56613.73109,19.47248083,19.19689774,14.3887894,19.08216657,19.28275154,19.50814772,19.48355871,18.92904793,20.3406248
1608706800,0,13453173.51,3.441666667,2154928.582,19.54680066,19.29853007,14.35396738,19.18022464,19.36741091,19.54286129,19.57223729,19.05357391,20.50259387
1608710400,0,4621689.313,4.45,2072339.448,18.51595968,18.31543029,14.36235366,18.10034961,18.71390955,19.56927754,19.14990829,17.89078354,22.2702394
1608714000,0,4415383.428,6.6,1871940.502,18.43434758,18.25915941,14.43028986,18.00256584,18.78907934,19.58931846,19.35982156,17.8373276,24.17390817
1608717600,0,0,8.883333333,56613.73109,18.58095362,18.15889894,14.52378374,17.88497923,18.74144163,18.72224696,19.44804482,17.82417703,25.30379632
1608721200,0,0,10.79166667,56613.73109,18.72503117,18.22723763,14.61922086,17.90901681,18.66723756,18.643277,19.60484837,17.83208092,26.1825134
1608724800,0,5258484.826,12.2,56613.73109,19.65026321,19.37945565,14.70433065,19.14595876,19.47311602,18.67316271,20.0729277,19.12787358,27.05435836
1608728400,0,4387463.771,13.05,56613.73109,19.72923096,19.51287947,14.77499649,19.2262385,19.50345585,18.69835301,20.08141718,19.1971491,27.76467633
1608732000,0,0,13.3,56613.73109,19.3796321,19.05027314,14.81170631,18.37677922,18.86877106,18.69872781,19.8769718,18.29719549,27.9584373
1608735600,0,0,12.65833333,56613.73109,19.1546815,18.82720192,14.80445206,18.09921429,18.6968008,18.65721553,19.62858684,17.9788802,27.00617307
1608739200,0,0,11.20833333,1357659.559,19.25098639,18.53319384,14.74344739,17.96590733,18.5731166,18.5629786,19.34793662,17.81191904,25.28534408
1608742800,0,8018802.154,9.916666667,1457859.892,19.70004117,19.39619687,14.67591204,19.13573335,19.40651979,19.45736115,19.8088423,19.06503278,24.29040633
1608746400,0,7157855.9,8.858333333,1727507.273,19.71009196,19.41205518,14.61814059,19.19075928,19.43171375,19.51627468,19.79376011,19.12355131,23.6707151
1608750000,0,7444515.659,7.816666667,3524012.411,19.71477827,19.42633532,14.56209623,19.22098829,19.43715364,19.54395363,19.77799072,19.13692457,23.45463851
1608753600,0,7709352.385,6.758333333,3624212.744,19.71947146,19.43053224,14.50516055,19.23921971,19.43945787,19.56047112,19.76382361,19.14454433,23.11356594
1608757200,0,8084663.053,5.716666667,3624212.744,19.72386211,19.43144182,14.44720797,19.25214303,19.43993629,19.57157991,19.75073841,19.14894741,22.78644233
1608760800,0,2263538.8,4.658333333,3411047.712,19.08002225,18.46961004,14.38831956,18.18088317,18.47626272,19.57878237,18.99207308,17.80337148,22.47138338
1608764400,0,207951.1233,3.558333333,156814.0642,18.55256295,18.03407324,14.32213152,17.79862929,18.27127652,18.57311837,18.71898768,17.4433901,21.92776884
1608768000,0,277268.1644,2.691666667,56613.73109,18.3665026,17.8796459,14.25603734,17.67215827,18.17906431,18.24169423,18.58962343,17.30524344,21.59540731
1608771600,0,277268.1644,1.933333333,56613.73109,18.25238686,17.77012678,14.19483608,17.58098794,18.10489402,18.12969272,18.48983955,17.19559249,21.3275181
1608775200,0,277268.1644,1.133333333,56613.73109,18.1484713,17.67043707,14.13297601,17.49840349,18.03664473,18.03174841,18.39586336,17.09405992,21.08467564
1608778800,0,277268.1644,0.566666667,56613.73109,18.06018612,17.58498343,14.07747757,17.42708107,17.97803208,17.94943977,18.31415585,17.00518484,20.86739825
1608782400,0,277268.1644,0.108333333,56613.73109,17.98420675,17.51002612,14.0271888,17.3634528,17.92585732,17.87844139,18.24196202,16.92555728,20.67000174
1608786000,0,3536112.162,-0.275,56613.73109,17.91541344,17.4406323,13.97987269,17.30431665,17.87716259,19.25364764,18.17477552,16.85038226,20.47873035
1608789600,0,16467744.39,-0.516666667,56613.73109,19.39023944,19.08362133,13.93868439,18.9642707,19.20944973,19.41426239,19.45099042,18.77715031,20.49923617
1608793200,0,15930895.1,-0.658333333,2154928.582,19.494619,19.21327744,13.90160707,19.08877768,19.30455584,19.45813181,19.55323891,18.93313392,20.65358153
1608796800,0,5154771.846,0.408333333,2072339.448,18.34262164,18.08017717,13.90532077,17.86009775,18.48852454,19.49068773,18.96821379,17.57608664,22.15867439
1608800400,0,4932387.855,2.541666667,1871940.502,18.15023457,17.9331698,13.96558771,17.68464828,18.5087099,19.51476528,19.07410812,17.41584434,23.85650154
